SER_A,SER_C,SER_D,SER_E,SER_F,SER_G,SER_H,SER_I,SER_K,SER_L,SER_M,SER_N,SER_P,SER_Q,SER_R,SER_S,SER_T,SER_V,SER_W,SER_Y,Labels
0.5606361829025845,0.9674952198852772,0.4048672566371681,0.4679611650485437,0.6259351620947631,0.47547169811320755,0.6900584795321638,0.42790697674418604,0.47307692307692306,0.42352941176470593,0.7113924050632912,0.5882352941176472,0.5588822355289421,0.632829373650108,0.631578947368421,0.5,0.541747572815534,0.36912751677852357,0.4533762057877813,0.5083798882681564,nonDRNA
0.4473161033797216,0.3269598470363289,0.17477876106194692,0.3165048543689321,0.8054862842892768,0.6679245283018869,0.7719298245614035,0.4232558139534884,0.7461538461538462,0.5803921568627451,0.8025316455696202,0.6549019607843137,0.34131736526946105,0.714902807775378,0.5668016194331984,0.8528301886792453,0.5844660194174758,0.5212527964205816,1.0,0.40223463687150834,nonDRNA
0.614314115308151,0.7304015296367112,0.6880530973451329,0.46213592233009704,0.4314214463840399,0.4283018867924529,0.6783625730994153,0.7837209302325581,0.7019230769230769,0.31764705882352945,0.7215189873417722,0.696078431372549,0.6127744510978044,0.531317494600432,0.43927125506072867,0.4603773584905661,0.4970873786407767,0.25279642058165547,0.6463022508038586,0.5279329608938547,nonDRNA
0.5248508946322068,0.7380497131931166,0.44690265486725667,0.45631067961165045,0.5586034912718205,0.5283018867924528,0.5994152046783626,0.6209302325581396,0.525,0.3764705882352941,0.6835443037974683,0.6254901960784314,0.5628742514970061,0.5680345572354212,0.5870445344129556,0.3886792452830189,0.5922330097087379,0.45413870246085014,0.6977491961414791,0.47765363128491617,nonDRNA
0.5964214711729622,0.7992351816443595,0.5221238938053098,0.37281553398058254,0.5286783042394015,0.5226415094339623,0.8187134502923977,0.2697674418604651,0.30000000000000004,0.5274509803921569,0.6860759493670886,0.6019607843137255,0.5189620758483035,0.7732181425485961,0.5121457489878543,0.5679245283018869,0.6058252427184466,0.5167785234899329,0.7299035369774919,0.4720670391061452,nonDRNA
0.4353876739562625,0.9770554493307839,0.3960176991150442,0.42330097087378643,0.5660847880299252,0.5924528301886793,0.7573099415204678,0.313953488372093,0.47115384615384615,0.407843137254902,0.6936708860759494,0.5843137254901961,0.6946107784431137,0.6501079913606912,0.4959514170040486,0.5377358490566038,0.541747572815534,0.3713646532438478,0.8810289389067525,0.5251396648044693,DNA
0.5009940357852882,0.8202676864244742,0.4690265486725664,0.42330097087378643,0.45386533665835416,0.5471698113207547,0.652046783625731,0.5604651162790698,0.49038461538461536,0.3137254901960785,0.6025316455696202,0.692156862745098,0.6347305389221557,0.591792656587473,0.45344129554655865,0.5,0.5864077669902913,0.43847874720357943,0.7266881028938906,0.6675977653631285,DNA
0.5506958250497018,0.875717017208413,0.42920353982300885,0.5223300970873787,0.45137157107231923,0.6867924528301886,0.7076023391812866,0.31860465116279074,0.37884615384615383,0.3764705882352941,0.718987341772152,0.44705882352941184,0.6846307385229541,0.7602591792656588,0.6295546558704453,0.5358490566037736,0.6019417475728156,0.436241610738255,0.6784565916398714,0.2793296089385474,nonDRNA
0.5467196819085487,0.9521988527724665,0.4756637168141593,0.4815533980582524,0.40897755610972575,0.5849056603773586,0.46491228070175444,0.20232558139534876,0.4596153846153846,0.42156862745098045,0.8050632911392405,0.5529411764705883,0.6746506986027944,0.40820734341252696,0.6700404858299595,0.5377358490566038,0.7029126213592233,0.5480984340044742,0.7524115755627009,0.3854748603351955,nonDRNA
0.5944333996023857,0.7380497131931166,0.754424778761062,0.44077669902912625,0.543640897755611,0.8452830188679245,0.6754385964912282,0.4023255813953488,0.475,0.13333333333333333,0.5367088607594938,0.49607843137254903,0.6786427145708582,0.5593952483801296,0.6740890688259109,0.4849056603773585,0.3864077669902913,0.6398210290827742,0.8488745980707396,0.6173184357541899,nonDRNA
0.5646123260437377,0.7361376673040153,0.5619469026548672,0.47766990291262135,0.6059850374064838,0.5075471698113208,0.6140350877192983,0.3651162790697674,0.49038461538461536,0.4019607843137255,0.6506329113924051,0.4176470588235294,0.6606786427145708,0.6457883369330454,0.6214574898785425,0.4471698113207548,0.5844660194174758,0.5100671140939598,0.6720257234726689,0.46089385474860334,nonDRNA
0.411530815109344,1.0,0.336283185840708,0.5456310679611651,0.39401496259351626,0.5075471698113208,0.6432748538011697,0.586046511627907,0.5673076923076924,0.46470588235294114,0.6556962025316455,0.6176470588235294,0.5329341317365269,0.6522678185745141,0.5161943319838057,0.5320754716981132,0.5106796116504855,0.5302013422818792,0.5852090032154341,0.3715083798882681,nonDRNA
0.4473161033797216,0.7476099426386233,0.38495575221238937,0.49902912621359224,0.7556109725685787,0.6188679245283019,0.37426900584795325,0.5906976744186047,0.5884615384615386,0.4176470588235294,0.7518987341772153,0.7411764705882353,0.3912175648702595,0.6825053995680347,0.4574898785425101,0.5962264150943397,0.6077669902912621,0.22818791946308734,0.5755627009646302,0.5893854748603352,nonDRNA
0.11928429423459244,0.887189292543021,0.45796460176991155,0.5941747572815534,0.546134663341646,0.4075471698113208,0.6491228070175439,0.37906976744186044,0.7057692307692307,0.3843137254901961,0.5746835443037974,0.7,0.6946107784431137,0.6695464362850972,0.5263157894736842,0.6056603773584907,0.5941747572815534,0.4519015659955257,1.0,0.6173184357541899,nonDRNA
0.4473161033797216,0.9579349904397705,0.3429203539823009,0.50873786407767,0.546134663341646,0.38113207547169814,0.6695906432748538,0.6255813953488373,0.3519230769230769,0.5490196078431373,0.7696202531645571,0.6058823529411764,0.6047904191616766,0.6155507559395249,0.7510121457489879,0.5283018867924528,0.5145631067961165,0.3467561521252797,0.7266881028938906,0.41620111731843573,nonDRNA
0.5427435387673957,0.9808795411089866,0.42035398230088494,0.3864077669902913,0.5910224438902744,0.46981132075471693,0.804093567251462,0.36279069767441857,0.4538461538461539,0.492156862745098,0.7443037974683545,0.4529411764705882,0.6686626746506985,0.7170626349892009,0.6923076923076923,0.46981132075471693,0.4524271844660195,0.4586129753914989,0.7266881028938906,0.4273743016759777,nonDRNA
0.3379721669980119,0.8546845124282982,0.5199115044247787,0.516504854368932,0.5261845386533666,0.5452830188679245,0.8713450292397661,0.5813953488372093,0.40384615384615385,0.34705882352941175,0.5189873417721519,0.7058823529411764,0.5848303393213573,0.676025917926566,0.6761133603238866,0.43962264150943403,0.5475728155339806,0.3646532438478748,0.6688102893890676,0.5810055865921788,nonDRNA
0.3856858846918489,0.9120458891013384,0.5199115044247787,0.6155339805825243,0.45885286783042395,0.6641509433962265,1.0,0.4534883720930233,0.8480769230769231,0.4490196078431372,0.8835443037974684,0.5078431372549019,0.56686626746507,0.49244060475161994,0.4595141700404858,0.37169811320754714,0.35339805825242715,0.3087248322147651,0.6527331189710611,0.6256983240223464,RNA
0.12127236580516898,0.7934990439770555,0.5530973451327433,0.5650485436893204,0.7306733167082294,0.3188679245283019,0.7865497076023392,0.5302325581395348,0.8250000000000001,0.4333333333333334,0.8151898734177215,0.7019607843137254,0.6706586826347305,0.8034557235421166,0.4149797570850203,0.539622641509434,0.5262135922330098,0.25055928411633105,0.7652733118971061,0.6983240223463687,nonDRNA
0.40556660039761433,0.7954110898661568,0.47345132743362833,0.5029126213592233,0.37655860349127185,0.5735849056603775,0.44152046783625737,0.41860465116279066,0.6326923076923077,0.3764705882352941,0.7544303797468355,0.684313725490196,0.5369261477045909,0.5874730021598272,0.5303643724696356,0.5622641509433963,0.629126213592233,0.4272930648769575,0.6237942122186495,0.5279329608938547,nonDRNA
0.14115308151093442,0.8967495219885278,0.336283185840708,0.4854368932038835,0.5511221945137158,0.46603773584905667,0.4736842105263159,0.5813953488372093,0.7596153846153846,0.32352941176470595,0.6835443037974683,0.8941176470588236,0.6926147704590818,0.7300215982721382,0.46356275303643724,0.6150943396226416,0.6038834951456311,0.44966442953020136,0.8263665594855306,0.4972067039106145,nonDRNA
0.3001988071570577,0.5066921606118547,0.7964601769911503,0.5766990291262136,0.5760598503740648,0.4471698113207548,0.5526315789473685,0.6046511627906977,0.4807692307692307,0.47058823529411764,0.660759493670886,0.5725490196078432,0.41516966067864275,0.7105831533477321,0.5040485829959515,0.35283018867924526,0.6368932038834951,0.5816554809843401,0.8745980707395499,1.0,DNA
0.5984095427435387,0.8604206500956023,0.504424778761062,0.4368932038834952,0.6209476309226933,0.45283018867924535,0.6374269005847953,0.30697674418604654,0.5288461538461539,0.5019607843137255,0.579746835443038,0.6254901960784314,0.5748502994011977,0.7321814254859611,0.5688259109311742,0.45283018867924535,0.5242718446601942,0.2975391498881432,0.5562700964630225,0.6983240223463687,nonDRNA
0.6858846918489065,0.6978967495219884,0.7898230088495575,0.3184466019417476,0.5411471321695761,0.3641509433962264,0.5380116959064328,0.7790697674418604,0.42692307692307696,0.6137254901960785,0.6759493670886076,0.7196078431372549,0.4051896207584831,0.47732181425485964,0.4514170040485829,0.3245283018867925,0.6427184466019418,0.5324384787472036,0.897106109324759,0.6424581005586592,DRNA
0.6779324055666003,0.864244741873805,0.3451327433628319,0.6174757281553398,0.6458852867830424,0.7320754716981132,0.4239766081871345,0.4325581395348837,0.3673076923076923,0.31568627450980397,0.589873417721519,0.5803921568627451,0.6766467065868262,0.5377969762419007,0.3562753036437247,0.6943396226415094,0.5553398058252428,0.3937360178970917,0.7717041800643086,0.4972067039106145,nonDRNA
0.389662027833002,0.9502868068833652,0.5221238938053098,0.5009708737864078,0.6683291770573566,0.34150943396226424,0.8654970760233919,0.3023255813953489,0.551923076923077,0.2392156862745098,0.6632911392405063,0.6333333333333333,0.6666666666666666,0.5334773218142549,0.4939271255060729,0.6283018867924528,0.7184466019417476,0.4787472035794183,0.6141479099678456,0.7011173184357542,nonDRNA
0.49105367793240556,1.0,0.5508849557522124,0.7339805825242718,0.4463840399002494,0.29811320754716986,0.8625730994152048,0.2116279069767441,0.5730769230769232,0.6019607843137255,0.7949367088607595,0.43725490196078437,0.48902195608782434,0.7602591792656588,0.7226720647773279,0.4320754716981133,0.47184466019417476,0.46532438478747207,0.7395498392282958,0.37988826815642457,nonDRNA
0.4612326043737574,0.8891013384321224,0.3628318584070797,0.5514563106796116,0.5561097256857855,0.5075471698113208,0.6842105263157895,0.5325581395348837,0.6192307692307693,0.34313725490196073,0.8987341772151899,0.5686274509803922,0.4530938123752495,0.5788336933045356,0.5789473684210527,0.4188679245283019,0.566990291262136,0.3400447427293065,0.8135048231511254,0.6396648044692738,nonDRNA
0.26043737574552683,0.9311663479923519,0.413716814159292,0.3883495145631068,0.6458852867830424,0.5433962264150943,0.4912280701754387,0.6302325581395349,0.6653846153846155,0.34705882352941175,0.3873417721518988,0.8784313725490196,0.6526946107784432,0.6565874730021599,0.32591093117408904,0.7320754716981132,0.4854368932038835,0.407158836689038,0.8842443729903537,0.7625698324022345,nonDRNA
0.4512922465208747,1.0,0.29646017699115046,0.6155339805825243,0.5062344139650873,0.38113207547169814,0.564327485380117,0.5046511627906977,0.5653846153846155,0.5058823529411764,0.3924050632911393,0.5568627450980392,0.6347305389221557,0.6047516198704104,0.819838056680162,0.31698113207547174,0.5339805825242718,0.6666666666666667,0.8810289389067525,0.4888268156424581,nonDRNA
0.5745526838966204,0.7934990439770555,0.4358407079646018,0.5436893203883496,0.5536159600997507,0.46792452830188686,0.6374269005847953,0.527906976744186,0.22499999999999998,0.4823529411764706,0.5164556962025316,0.6490196078431373,0.7225548902195609,0.5615550755939525,0.5890688259109311,0.6396226415094339,0.5048543689320388,0.3131991051454139,0.8295819935691319,0.6983240223463687,RNA
0.23260437375745524,0.9005736137667304,0.668141592920354,0.5728155339805826,0.6259351620947631,0.5471698113207547,0.7368421052631579,0.4418604651162791,0.3769230769230769,0.3941176470588236,0.7721518987341773,0.8980392156862745,0.6027944111776447,0.48164146868250546,0.2186234817813765,0.669811320754717,0.4310679611650486,0.6085011185682327,1.0,0.6620111731843575,nonDRNA
0.5268389662027834,0.9177820267686425,0.5464601769911505,0.39417475728155343,0.4463840399002494,0.5094339622641509,0.8245614035087719,0.28837209302325584,0.4346153846153847,0.3764705882352941,0.7746835443037976,0.6137254901960785,0.5908183632734532,0.7278617710583154,0.6396761133603239,0.5094339622641509,0.6019417475728156,0.34228187919463093,0.922829581993569,0.40223463687150834,nonDRNA
0.2664015904572565,0.9617590822179732,0.5508849557522124,0.6194174757281553,0.44389027431421446,0.3471698113207548,0.8567251461988304,0.5604651162790698,0.49038461538461536,0.41960784313725497,0.6632911392405063,0.5254901960784314,0.6087824351297405,0.5766738660907127,0.8076923076923077,0.5113207547169811,0.5184466019417476,0.407158836689038,0.662379421221865,0.6033519553072626,nonDRNA
0.6441351888667992,0.8336520076481836,0.6039823008849557,0.37475728155339805,0.3516209476309227,0.48867924528301887,0.6257309941520468,0.5488372093023256,0.4173076923076923,0.2843137254901961,0.6303797468354431,0.8294117647058824,0.530938123752495,0.613390928725702,0.47368421052631576,0.6339622641509434,0.4524271844660195,0.5995525727069352,0.7942122186495176,0.5,nonDRNA
0.1829025844930418,1.0,0.7256637168141593,0.50873786407767,0.4613466334164589,0.4622641509433963,0.7543859649122807,0.6325581395348838,0.6096153846153846,0.4019607843137255,0.9113924050632911,0.6294117647058823,0.6846307385229541,0.4535637149028078,0.4655870445344129,0.4622641509433963,0.6621359223300971,0.3400447427293065,0.8006430868167203,0.43296089385474856,nonDRNA
0.5725646123260438,0.6558317399617591,0.5243362831858407,0.6271844660194175,0.7281795511221946,0.43396226415094347,0.5906432748538012,0.3837209302325581,0.47115384615384615,0.3372549019607843,0.610126582278481,0.5372549019607843,0.5708582834331338,0.8012958963282937,0.5222672064777328,0.5,0.5825242718446603,0.36689038031319915,0.7041800643086816,0.6089385474860335,nonDRNA
0.3836978131212724,0.6558317399617591,0.5685840707964602,0.6349514563106796,0.6109725685785536,0.5188679245283019,0.5029239766081871,0.5395348837209302,0.5134615384615385,0.5235294117647059,0.6886075949367089,0.6411764705882353,0.4590818363273453,0.6047516198704104,0.5991902834008097,0.5377358490566038,0.44466019417475733,0.33333333333333337,0.7299035369774919,0.4748603351955307,nonDRNA
0.5467196819085487,0.8891013384321224,0.30752212389380534,0.6038834951456311,0.401496259351621,0.7037735849056603,0.6578947368421053,0.4813953488372093,0.4788461538461538,0.3098039215686275,0.8531645569620253,0.37058823529411766,0.5788423153692616,0.7667386609071275,0.548582995951417,0.5471698113207547,0.654368932038835,0.5011185682326622,0.8135048231511254,0.20111731843575423,nonDRNA
0.6182902584493042,0.739961759082218,0.5309734513274337,0.30873786407766995,0.57356608478803,0.6377358490566037,0.6374269005847953,0.6023255813953489,0.40961538461538466,0.2607843137254902,0.7215189873417722,0.5843137254901961,0.5588822355289421,0.4298056155507559,0.5344129554655871,0.6188679245283019,0.6271844660194175,0.46532438478747207,0.9131832797427651,0.5837988826815642,nonDRNA
0.5745526838966204,0.9694072657743785,0.5619469026548672,0.341747572815534,0.5635910224438904,0.43962264150943403,0.7982456140350878,0.16976744186046513,0.4288461538461539,0.39607843137254906,0.7822784810126583,0.6333333333333333,0.5449101796407186,0.7321814254859611,0.5668016194331984,0.5962264150943397,0.6155339805825243,0.4899328859060403,0.7781350482315113,0.40223463687150834,nonDRNA
0.5288270377733598,0.7762906309751434,0.5420353982300885,0.5592233009708738,0.49625935162094764,0.5905660377358491,0.5994152046783626,0.6069767441860465,0.5442307692307693,0.4352941176470589,0.7822784810126583,0.5274509803921569,0.36127744510978044,0.449244060475162,0.6356275303643725,0.31320754716981136,0.5398058252427185,0.5145413870246085,0.8392282958199357,0.6173184357541899,nonDRNA
0.5506958250497018,0.5678776290630976,0.588495575221239,0.6388349514563106,0.5361596009975063,0.3509433962264152,0.456140350877193,0.5674418604651162,0.33846153846153854,0.8372549019607842,0.789873417721519,0.8372549019607842,0.7225548902195609,0.5118790496760259,0.47368421052631576,0.5094339622641509,0.33203883495145636,0.3467561521252797,1.0,0.48044692737430167,RNA
