BTC_T,BTC_H,BTC_S,BTC_D,Labels
0.25888437497609157,0.26015929550999806,0.2595184228896309,0.25249872945959684,nonDRNA
0.04755674906470197,0.04855989006366211,0.04783811742542115,0.04472302219210571,nonDRNA
0.046982946590465695,0.04748015817371063,0.04710641626226861,0.04573945451465357,nonDRNA
0.044045077922376004,0.04335754550298679,0.04362452796864619,0.04828053532102321,nonDRNA
0.028904343302194987,0.029475278346467734,0.02899891506379257,0.02795188887006607,nonDRNA
0.028567712517309708,0.028633928821830214,0.02851111428835754,0.029137726579705234,nonDRNA
0.037526681815051983,0.037944863561152085,0.03761953221587708,0.036591563611722853,nonDRNA
0.05719663063187128,0.057632442437670024,0.057266128964432596,0.05649669659495172,nonDRNA
0.020029531700674025,0.020122276130913986,0.01989890749447019,0.021345078773504996,nonDRNA
0.043012233468750716,0.04362397285245534,0.043204010058788406,0.04108080636964256,nonDRNA
0.026915161391509252,0.026278150152845164,0.026854273723517886,0.027528375402337796,nonDRNA
0.06056293848072406,0.06032476091651008,0.060445244362957416,0.06174826359478231,nonDRNA
0.1054801961639392,0.10483215076983482,0.10497809101689641,0.11053701507707946,nonDRNA
0.02341114094883977,0.023375494292845723,0.02343125793727555,0.023208538031509404,nonDRNA
0.08792184045230936,0.08782286788007965,0.08813214354799372,0.08580382856174826,nonDRNA
0.018560597366629177,0.018537734526179992,0.01851119839193951,0.01905810604777232,nonDRNA
0.04010496759928695,0.040763384468687776,0.040268795047981094,0.038455022869727254,nonDRNA
0.08317075596563306,0.08236811846201307,0.08267382107803971,0.0881755039810266,nonDRNA
0.06185590672266979,0.06248422469641304,0.06201798134582552,0.06022361511096053,nonDRNA
0.007734857352704905,0.007964775499901842,0.007888915988931969,0.006183296628832797,nonDRNA
0.0983038398861576,0.09885856914490844,0.09840960126491788,0.09723869219041166,nonDRNA
0.054258761963781585,0.05350982976694618,0.053658085297852834,0.060308317804506184,nonDRNA
0.031061840605323358,0.031760944555066326,0.03132017392620752,0.028460105031339996,RNA
0.04025798159241663,0.040973721849847156,0.04045382292831852,0.038285617482635946,nonDRNA
0.008033234639307765,0.008119022912752055,0.008090764585663704,0.007453837032017618,nonDRNA
0.02127659574468085,0.021552570322797768,0.02132025802978949,0.02083686261223107,nonDRNA
0.018162760984492033,0.01838348711332978,0.018233656571433377,0.01744875487040488,nonDRNA
0.04660041160764152,0.04689121350646437,0.046576563695847804,0.04684058953074708,nonDRNA
0.015630379398195966,0.01553692122163951,0.015559162664737891,0.016347619854311365,nonDRNA
0.04138263444191971,0.04105785680231091,0.041143472300485276,0.043791292563103504,nonDRNA
0.013457580695754626,0.013433547410045713,0.013347238458885965,0.014568863289852617,nonDRNA
0.06386039003266848,0.06444737358723392,0.06398600516395993,0.06259529053023886,nonDRNA
0.14716120789246176,0.14793729141543036,0.14800548355354454,0.13865830933423684,nonDRNA
0.034343990757954815,0.034509353002215554,0.034474058250140875,0.033034050482805354,nonDRNA
0.05546757250950599,0.05430911181535182,0.05473461114708875,0.06284939861087582,nonDRNA
0.07379864888644067,0.07440334296211122,0.07417094894071538,0.07004912756225648,nonDRNA
0.04266030128455247,0.04327341055052304,0.042783492148930624,0.04141961714382517,nonDRNA
0.014475123750066944,0.01454132428415178,0.014432174666319039,0.014907674064035236,RNA
0.09297895292524501,0.0929691224724458,0.09316994810808993,0.09105539556157886,nonDRNA
0.04268325338352192,0.04365201783660992,0.04301057182025383,0.03938675249872946,nonDRNA
0.3305102251600909,0.3376756317132681,0.33357162681558605,0.2996781297645265,nonDRNA
0.03498664952909944,0.03509829766946182,0.03513006618951901,0.033542266644079284,nonDRNA
0.05867321566557262,0.05902066915332193,0.05877158308172345,0.05768253430459089,nonDRNA
0.015255495115028269,0.015354628824634713,0.01525638976964029,0.015246484838217856,nonDRNA
0.043953269526498195,0.044591524805788485,0.04429735662441863,0.04048788751482297,nonDRNA
0.01406198596861683,0.013854222172364473,0.013978015323672635,0.014907674064035236,nonDRNA
0.04472599019180304,0.04537678436211683,0.044944954205599616,0.042520752159918684,nonDRNA
0.14166035483945008,0.14281908180721878,0.14243782642702751,0.1338302558021345,nonDRNA
0.011292432692969772,0.01149844350337942,0.011345573207962928,0.010757242080298154,RNA
0.013327518801594405,0.012676332837871947,0.013145389862154229,0.0151617821446722,nonDRNA
0.02260016678525251,0.022814594609754046,0.022707967132320164,0.021514484160596307,DNA
0.04206354671134675,0.04208149872395322,0.041908814896426436,0.043621887176012196,nonDRNA
0.014582233545257714,0.01476568415738845,0.014533098964684906,0.015077079451126546,nonDRNA
0.018346377776247636,0.018285329668788736,0.018242066929630534,0.01939691682195494,RNA
0.10453150940653523,0.10408895868973835,0.1042043380627581,0.1078265288836185,nonDRNA
0.058772674761106904,0.05917491656617214,0.0592173320661727,0.054294426562764696,nonDRNA
0.0067479170970185225,0.007193538435650784,0.0068292108560903605,0.005929188548195833,nonDRNA
0.10118050295699542,0.10127043778220265,0.1009999915896418,0.10299847535151618,nonDRNA
0.03941640463020343,0.04003421488066859,0.03953709388482855,0.038200914789090296,nonDRNA
0.04700589868943515,0.04750820315786521,0.04718210948604301,0.04523123835337964,nonDRNA
0.01882072115494962,0.019112656701348964,0.01894012665999445,0.01761816025749619,nonDRNA
0.018912529550827423,0.018663936954875622,0.018696226272276937,0.021090970692868034,nonDRNA
0.04300458276909423,0.04314720812182741,0.04296010967107089,0.04345248178892089,nonDRNA
0.031926369666506,0.03191519196791654,0.0318163850598397,0.033034050482805354,nonDRNA
0.058772674761106904,0.05789886978713857,0.0581744476497254,0.06479756056242589,nonDRNA
0.021215390147428983,0.020879490703087752,0.021152050865846376,0.021853294934778927,nonDRNA
0.05283573182767564,0.05350982976694618,0.05296843592568608,0.05149923767575809,nonDRNA
0.03181925987131523,0.03254620411139468,0.032060285447557214,0.0293918346603422,nonDRNA
0.20520706618620274,0.20728047788653,0.20585192723358087,0.19871251905810605,nonDRNA
0.02942459087883587,0.029391143394003984,0.02946989512283328,0.028968321192613927,nonDRNA
0.031582088181964244,0.03230782174608071,0.03182479541803685,0.029137726579705234,nonDRNA
0.01084104141323724,0.011007656280674202,0.010883003507119368,0.010418431306115535,nonDRNA
0.018132158185866096,0.018145104748015818,0.018065449407490265,0.018803997967135354,nonDRNA
0.4343990757954815,0.4375718652718961,0.4352696781355918,0.42563103506691513,nonDRNA
0.005814531738927525,0.005973581624926382,0.005862019663417465,0.005336269693376249,DNA
0.012470640440068244,0.012788512774490283,0.012573485504747647,0.011434863628663392,nonDRNA
0.015293748613310688,0.015144291443475335,0.015189106904063044,0.016347619854311365,nonDRNA
0.022844989174259984,0.023543764197773227,0.023019150385614924,0.021090970692868034,nonDRNA
0.082267973406168,0.08217180357293098,0.08215237886981606,0.08343215314246993,nonDRNA
0.03839121087623463,0.0395013601817315,0.038729699497901615,0.03498221243435541,nonDRNA
0.02488007528288462,0.025380710659898477,0.024987174203749338,0.023801456886328985,nonDRNA
0.29628099489698334,0.29699638219704405,0.29662492325548145,0.2928172115873285,nonDRNA
0.07054710153243514,0.07047704518046947,0.07044516025937544,0.07157377604607827,nonDRNA
0.007130452079842702,0.0067448186891774405,0.007073111243807874,0.007707945112654583,nonDRNA
0.03175040357440688,0.0316347421263707,0.03165658825409374,0.03269523970862273,nonDRNA
0.12876892591827524,0.12788512774490282,0.128628018267298,0.13018803997967135,nonDRNA
0.02715998378051673,0.02739994951902852,0.027257970916981355,0.02617313230560732,nonDRNA
0.11000941036057747,0.11173121687186247,0.11050369635242765,0.10503133999661189,DNA
0.0674944723694982,0.06793897411447962,0.06763610062152547,0.06606810096561071,DNA
0.05470250254385763,0.05475783156182517,0.05455799362494849,0.0561578858207691,nonDRNA
0.04277506177939973,0.042656420899122194,0.04253959176121311,0.04514653565983398,nonDRNA
0.017757273902698403,0.01815912724009311,0.01792247331813862,0.016093511773674404,nonDRNA
0.07505336363010397,0.07493619766104832,0.07503721583502242,0.07521599186854142,nonDRNA
0.0762545234761719,0.07509044507389853,0.07558388911783753,0.08300863967474166,nonDRNA
0.029799475162003566,0.029629525759317946,0.029814719808916663,0.02964594274097916,nonDRNA
0.02579815924166265,0.02632021762907704,0.02587026181445068,0.025071997289513807,nonDRNA
0.10274889638657456,0.10261659702162268,0.10251385606512982,0.10511604269015755,nonDRNA
0.26238074471910455,0.2628656364809154,0.2623022514528894,0.26317126884634934,nonDRNA
0.042071197411003236,0.04276860083574053,0.04231251208988991,0.03964086057936642,nonDRNA
0.017237026326057517,0.017261687747146422,0.01719077215498608,0.017702862951041842,RNA
0.02972296816543873,0.030330650363182544,0.029865181958099594,0.028290699644248688,nonDRNA
0.05642390996656644,0.055949743388394986,0.05612232024961943,0.05946129086904964,nonDRNA
0.013082696412586931,0.013082985108113414,0.012994003414605429,0.013975944435033034,nonDRNA
0.02240889929384042,0.022478054799899037,0.02258181175936283,0.020667457225139758,DNA
0.03215589065620051,0.032405979190621756,0.03225372368609179,0.03117059122480095,nonDRNA
0.030273818540705547,0.02993802058501837,0.03027728950976022,0.030238861595798746,DRNA
0.022646070983191414,0.022884707070140505,0.02271637749051732,0.02193799762832458,nonDRNA
0.03959237072230255,0.04060913705583756,0.03983986677992616,0.037099779772996784,nonDRNA
0.015936407384455308,0.01597161847603556,0.015853525201638338,0.016771133322039642,nonDRNA
0.12413260192644618,0.1247861569958213,0.12444807024331166,0.12095544638319498,nonDRNA
0.025706350845784848,0.026081835263763075,0.0258282100234649,0.024479078434694223,nonDRNA
0.02219467970345888,0.021973245085116527,0.022060369551139183,0.023547348805692023,nonDRNA
0.032844453625284036,0.03352777855680512,0.03311158022220166,0.030154158902253092,RNA
0.014865309432547607,0.015382673808789297,0.015029310098317088,0.013213620193122142,nonDRNA
0.04380790623302501,0.04447934486917015,0.0439441215801381,0.042436049466373034,nonDRNA
0.052912238824240475,0.05341167232240514,0.05287592198551736,0.05327799424021684,nonDRNA
0.026020029531700673,0.02612390273999495,0.02602164826199948,0.026003726918516008,nonDRNA
0.02516315117017451,0.025352665675743895,0.02505445706932658,0.026257834999152973,nonDRNA
0.03222474695310886,0.032658384048013016,0.03246398264102068,0.029815348128070473,nonDRNA
0.16843015293748614,0.16814370249880808,0.16882953044970186,0.16440792817211589,nonDRNA
0.06402870542511113,0.06333959671312786,0.06354866653770784,0.06886328985261732,nonDRNA
0.04002846060272212,0.040272597245982554,0.04018469146600954,0.038455022869727254,nonDRNA
0.07580313219643936,0.07695543652017836,0.07611374168425833,0.07267491106217178,nonDRNA
0.07380629958609715,0.07335165605631433,0.07387658640381493,0.07309842452990005,nonDRNA
0.006051703428278516,0.005987604117003674,0.006021816469163422,0.006352702015924107,RNA
0.40588491817576716,0.40768993465518694,0.4073556992792323,0.39107233610028796,DRNA
0.04962243797195254,0.049962139271391315,0.04959588228862667,0.04988988649839065,nonDRNA
0.044924908382871616,0.04568527918781726,0.04520567530971144,0.04209723869219041,DNA
0.027366552671241787,0.027273747090332895,0.02730843306616429,0.02795188887006607,nonDRNA
0.09178544377883358,0.09155285077263932,0.09163085255801044,0.09334236828731153,nonDRNA
0.11521188612698631,0.11610623439997757,0.11575175986745276,0.10977469083516855,DNA
0.03837590947692166,0.03854783072047564,0.03844374731919833,0.037692698627816365,nonDRNA
0.05869616776454207,0.05815127464452983,0.058494041261217315,0.06073183127223446,nonDRNA
0.10037717949306464,0.10005048097147826,0.10068880833634704,0.09723869219041166,nonDRNA
0.05343248640088136,0.053804302100569315,0.053506698850304034,0.052685075385397254,nonDRNA
0.18204839832602693,0.18272709425919173,0.18177307171512436,0.18482127731661868,RNA
0.07913118654700972,0.079002720363463,0.07908259812785426,0.07962053193291546,nonDRNA
0.6454818793178636,0.6306195136999747,0.6428289080831953,0.6722005759783161,nonDRNA
0.094149509972687,0.09519869871273523,0.0945576572106206,0.090038963239031,nonDRNA
0.04559816995264217,0.045096334520571,0.04537388247365455,0.047857021853294934,nonDRNA
0.03226300045139128,0.03271447401632218,0.03240511013364059,0.03083178045061833,nonDRNA
0.017214074227088066,0.017275710239223713,0.01717395143859177,0.01761816025749619,nonDRNA
0.12134774725148614,0.1223322208822952,0.12156331738168728,0.11917668981873623,nonDRNA
0.08591735714231066,0.08612614633872732,0.08576042253639582,0.08749788243266136,nonDRNA
0.031207203898796543,0.03185910199960737,0.03142109822457338,0.02905302388615958,RNA
0.025951173234792322,0.02575931794598536,0.025811389307070588,0.027358970015246484,nonDRNA
0.0506170289272954,0.051448523431584264,0.05098359139115735,0.04692529222429273,nonDRNA
0.044901956283902165,0.04572734666404914,0.04512157172773988,0.04269015754700999,nonDRNA
0.030862922414254784,0.030919595030428806,0.03083237315077249,0.03117059122480095,nonDRNA
0.05633975227034512,0.05740808256443335,0.05666058317423739,0.05310858885312553,nonDRNA
0.04569762904817645,0.04554505426704434,0.04562619321956922,0.04641707606301881,nonDRNA
0.07353852509812023,0.07319740864346412,0.07338037527018276,0.07513128917499577,RNA
0.04229306770104126,0.042446083517962814,0.04223681886611551,0.04285956293410131,DNA
0.014987720627051344,0.014877864094006786,0.014903154725359753,0.01583940369303744,nonDRNA
0.07603265318613388,0.07608604201138626,0.07607168989327255,0.07563950533626969,nonDRNA
0.06459485719969091,0.06436323863477017,0.0643897023574234,0.0666610198204303,nonDRNA
0.029057357295324656,0.02929298594946294,0.0291250704367499,0.028375402337794342,nonDRNA
0.034298086560015914,0.034369128081442636,0.03430585108619776,0.03421988819244452,nonDRNA
0.04839067532725868,0.049078722270521916,0.04864551181234809,0.04582415720819922,nonDRNA
0.030174359445171262,0.03072328014134672,0.030327751658943154,0.028629510418431307,nonDRNA
0.005064763172592133,0.005020052163670527,0.004978932052716125,0.005929188548195833,nonDRNA
0.04497081258081052,0.04642847126791373,0.04548321713021758,0.03981026596645773,nonDRNA
0.010894596310832626,0.010685138962896487,0.0108577724325279,0.011265458241572083,nonDRNA
0.03723595522810561,0.037145581512746446,0.03709809000765343,0.03862442825681857,nonDRNA
0.0525756080393552,0.05257032279776762,0.052539507657631136,0.05293918346603422,nonDRNA
0.008561132915605132,0.009072552374007909,0.00872995180864753,0.006860918177198035,RNA
0.042224211404132905,0.04260033093081302,0.042320922448087064,0.041250211756733865,nonDRNA
0.18533054847865837,0.18588215497658245,0.18518767714316953,0.18676943926816872,nonDRNA
0.280359888911841,0.28073029138738537,0.279955593308719,0.2844316449263087,nonDRNA
0.07519872692357717,0.07565134475699022,0.0754577337448802,0.07259020836862612,nonDRNA
0.014674041941135517,0.014723616681156576,0.01473494756141664,0.014060647128578688,DNA
0.02014429219552128,0.02051490590907816,0.02027737361334219,0.018803997967135354,nonDRNA
0.04587359514027558,0.04599377401351768,0.04567665536875216,0.047857021853294934,nonDRNA
0.046401493416572945,0.04662478615699582,0.04643358760649616,0.046078265288836184,nonDRNA
0.06553589325743839,0.06664890484336876,0.06593720826570004,0.06149415551414535,nonDRNA
0.051879394370615194,0.05307513251255013,0.05231242798630794,0.04751821107911232,nonDRNA
0.018782467656667204,0.019491263987435847,0.019083102749346093,0.015754700999491784,nonDRNA
0.017443595216782574,0.018145104748015818,0.017720624721406886,0.014653565983398273,RNA
0.03345650959780272,0.03354180104888241,0.033431173833693574,0.03371167203117059,nonDRNA
0.03797042239512803,0.03745407633844687,0.03742609397734249,0.04345248178892089,nonDRNA
