ATC_C,ATC_H,ATC_N,ATC_O,ATC_S,Labels
0.6454545454545456,0.38015267175572526,0.5296367112810703,0.34411085450346424,0.12820512820512822,nonDRNA
0.5781818181818181,0.34351145038167946,0.6500956022944552,0.34411085450346424,0.11794871794871796,nonDRNA
0.521818181818182,0.5557251908396945,0.38049713193116697,0.41570438799076226,0.12820512820512822,RNA
0.5381818181818183,0.4198473282442749,0.5296367112810703,0.43648960739030035,0.09743589743589744,nonDRNA
0.43272727272727257,0.5022900763358779,0.5219885277246651,0.47113163972286376,0.05128205128205129,nonDRNA
0.6999999999999996,0.3465648854961832,0.5181644359464632,0.3741339491916859,0.05128205128205129,nonDRNA
0.6454545454545456,0.3709923664122138,0.5181644359464632,0.3741339491916859,0.12820512820512822,nonDRNA
0.7527272727272728,0.4595419847328245,0.321223709369025,0.3741339491916859,0.05128205128205129,nonDRNA
0.6509090909090905,0.4198473282442749,0.46845124282982875,0.33949191685912256,0.14871794871794872,nonDRNA
0.598181818181818,0.48244274809160315,0.37667304015296366,0.4526558891454967,0.08717948717948719,nonDRNA
0.5800000000000002,0.5419847328244274,0.3843212237093689,0.3903002309468823,0.05641025641025641,nonDRNA
0.6145454545454544,0.2931297709923664,0.6367112810707457,0.41570438799076226,0.061538461538461535,nonDRNA
0.5890909090909088,0.35419847328244286,0.5984703632887198,0.376443418013857,0.11794871794871796,nonDRNA
0.7418181818181815,0.3526717557251907,0.41682600382409196,0.3856812933025406,0.15897435897435896,nonDRNA
0.6709090909090911,0.35419847328244286,0.49139579349904433,0.40184757505773677,0.11794871794871796,nonDRNA
0.5927272727272723,0.4076335877862596,0.5258126195028684,0.36258660508083146,0.15384615384615385,nonDRNA
0.8145454545454546,0.29160305343511456,0.4493307839388151,0.3995381062355659,0.041025641025641026,nonDRNA
0.4581818181818181,0.3526717557251907,0.6826003824091783,0.3995381062355659,0.21025641025641026,RNA
0.5199999999999999,0.4702290076335879,0.4340344168260033,0.5034642032332565,0.08205128205128205,RNA
0.6545454545454542,0.3862595419847328,0.4741873804971316,0.40415704387990764,0.09230769230769231,nonDRNA
0.5581818181818182,0.4488549618320611,0.38814531548757214,0.49884526558891457,0.1794871794871795,DNA
0.5599999999999997,0.3740458015267175,0.581261950286807,0.41108545034642036,0.10256410256410257,nonDRNA
0.6327272727272728,0.3083969465648855,0.6615678776290637,0.3302540415704389,0.08205128205128205,nonDRNA
0.5,0.36793893129771,0.5583173996175915,0.5219399538106237,0.10769230769230768,nonDRNA
0.5872727272727274,0.5511450381679389,0.3594646271510523,0.40184757505773677,0.05128205128205129,nonDRNA
0.6145454545454544,0.1908396946564886,0.39005736137667313,0.7875288683602771,0.23589743589743592,RNA
0.44727272727272743,0.3969465648854962,0.6042065009560227,0.48267898383371843,0.12820512820512822,nonDRNA
0.661818181818182,0.32671755725190826,0.6003824091778207,0.33949191685912256,0.08205128205128205,nonDRNA
0.6690909090909091,0.35419847328244286,0.49139579349904433,0.41108545034642036,0.10256410256410257,nonDRNA
0.5181818181818177,0.38931297709923657,0.6080305927342259,0.4249422632794459,0.061538461538461535,nonDRNA
0.5818181818181817,0.38015267175572526,0.5200764818355641,0.4526558891454967,0.09230769230769231,RNA
0.6181818181818179,0.3969465648854962,0.48948374760994334,0.3995381062355659,0.13333333333333333,nonDRNA
0.4600000000000002,0.5282442748091603,0.546845124282983,0.3533487297921479,0.08717948717948719,nonDRNA
0.7381818181818179,0.37251908396946565,0.41491395793499103,0.39722863741339504,0.08205128205128205,nonDRNA
0.5654545454545453,0.35877862595419846,0.6347992351816448,0.3602771362586606,0.10769230769230768,nonDRNA
0.6018181818181816,0.3419847328244276,0.6328871892925438,0.351039260969977,0.08717948717948719,nonDRNA
0.7799999999999998,0.38778625954198465,0.4244741873804972,0.31870669745958446,0.061538461538461535,nonDRNA
0.6454545454545456,0.36183206106870225,0.48183556405353684,0.4434180138568131,0.09743589743589744,nonDRNA
0.6563636363636363,0.3465648854961832,0.4741873804971316,0.4526558891454967,0.11794871794871796,nonDRNA
0.6399999999999999,0.4580152671755726,0.3173996175908217,0.5080831408775982,0.09230769230769231,nonDRNA
0.5090909090909093,0.42290076335877863,0.41491395793499103,0.5889145496535798,0.13333333333333333,nonDRNA
0.6727272727272726,0.3816793893129772,0.4722753346080307,0.36258660508083146,0.15384615384615385,nonDRNA
0.6290909090909093,0.39083969465648843,0.4780114722753349,0.4341801385681295,0.07692307692307693,DNA
0.661818181818182,0.42595419847328236,0.37858508604206464,0.43187066974595845,0.13846153846153847,nonDRNA
0.6763636363636362,0.34961832061068693,0.47992351816443585,0.41570438799076226,0.12307692307692307,nonDRNA
0.6527272727272727,0.42290076335877863,0.37667304015296366,0.445727482678984,0.15384615384615385,DRNA
0.5563636363636362,0.3923664122137406,0.5277246653919694,0.47113163972286376,0.061538461538461535,nonDRNA
0.5890909090909088,0.39083969465648843,0.5181644359464632,0.4295612009237876,0.09743589743589744,nonDRNA
0.6163636363636364,0.5022900763358779,0.3747609942638627,0.42263279445727486,0.041025641025641026,nonDRNA
0.5654545454545453,0.34809160305343506,0.6309751434034415,0.3810623556581987,0.10769230769230768,nonDRNA
0.6181818181818179,0.38931297709923657,0.5353728489483746,0.3810623556581987,0.07692307692307693,nonDRNA
0.5436363636363634,0.4305343511450383,0.5315487571701726,0.39260969976905313,0.13333333333333333,nonDRNA
0.6709090909090911,0.2900763358778627,0.46845124282982875,0.5034642032332565,0.16923076923076924,RNA
0.6254545454545457,0.3572519083969466,0.5525812619502872,0.40184757505773677,0.0717948717948718,nonDRNA
0.6018181818181816,0.44274809160305356,0.4990439770554495,0.3718244803695151,0.061538461538461535,nonDRNA
0.5800000000000002,0.41679389312977083,0.5678776290630977,0.3718244803695151,0.025641025641025644,nonDRNA
0.49636363636363645,0.5908396946564886,0.24665391969407263,0.43187066974595845,0.40512820512820513,nonDRNA
0.6490909090909092,0.3526717557251907,0.5334608030592736,0.39260969976905313,0.09230769230769231,nonDRNA
0.5854545454545452,0.4625954198473282,0.42065009560229527,0.445727482678984,0.08717948717948719,nonDRNA
0.5854545454545452,0.35419847328244286,0.5239005736137674,0.4480369515011548,0.16923076923076924,nonDRNA
0.549090909090909,0.38931297709923657,0.5717017208413009,0.36951501154734423,0.19487179487179487,nonDRNA
0.5054545454545457,0.4595419847328245,0.4493307839388151,0.5334872979214782,0.05641025641025641,nonDRNA
0.4909090909090908,0.4854961832061069,0.6137667304015302,0.3094688221709009,0.061538461538461535,nonDRNA
0.570909090909091,0.3282442748091604,0.6118546845124292,0.45496535796766757,0.046153846153846156,DNA
0.5236363636363635,0.38778625954198465,0.5583173996175915,0.466512702078522,0.09743589743589744,nonDRNA
0.37090909090909074,0.2610687022900762,0.7323135755258128,0.6535796766743649,0.0717948717948718,RNA
0.5309090909090906,0.5969465648854964,0.29063097514340286,0.4642032332563512,0.09230769230769231,RNA
0.6145454545454544,0.30992366412213734,0.5506692160611862,0.48498845265588925,0.07692307692307693,nonDRNA
0.49636363636363645,0.40458015267175584,0.6347992351816448,0.376443418013857,0.11282051282051282,nonDRNA
0.47636363636363654,0.48244274809160315,0.487571701720841,0.48267898383371843,0.06666666666666667,DNA
0.6527272727272727,0.3404580152671754,0.5621414913957934,0.3995381062355659,0.030769230769230767,nonDRNA
0.6781818181818182,0.3633587786259541,0.5181644359464632,0.3279445727482681,0.15897435897435896,nonDRNA
0.5836363636363638,0.3816793893129772,0.5717017208413009,0.3718244803695151,0.12307692307692307,nonDRNA
0.5945454545454545,0.3786259541984731,0.49139579349904433,0.45496535796766757,0.13333333333333333,nonDRNA
0.4909090909090908,0.34351145038167946,0.7284894837476108,0.3903002309468823,0.046153846153846156,nonDRNA
0.5727272727272724,0.364885496183206,0.606118546845125,0.3648960739030023,0.13333333333333333,RNA
0.5545454545454547,0.2763358778625953,0.583173996175908,0.5265588914549654,0.18461538461538463,RNA
0.6709090909090911,0.3847328244274809,0.46653919694072643,0.39260969976905313,0.10256410256410257,nonDRNA
0.6836363636363633,0.32671755725190826,0.510516252390058,0.445727482678984,0.030769230769230767,nonDRNA
0.5163636363636364,0.4091603053435115,0.510516252390058,0.48267898383371843,0.13846153846153847,nonDRNA
0.5854545454545452,0.38320610687022905,0.48183556405353684,0.5080831408775982,0.05641025641025641,nonDRNA
0.4581818181818181,0.4870229007633588,0.5066921606118547,0.45496535796766757,0.11282051282051282,nonDRNA
0.5363636363636363,0.42748091603053423,0.4722753346080307,0.4526558891454967,0.18974358974358974,nonDRNA
0.8345454545454545,0.2961832061068702,0.44168260038240986,0.3602771362586606,0.07692307692307693,nonDRNA
0.5672727272727275,0.33435114503816793,0.6195028680688344,0.40184757505773677,0.12820512820512822,nonDRNA
0.5018181818181815,0.36946564885496186,0.703632887189293,0.34411085450346424,0.10256410256410257,nonDRNA
0.598181818181818,0.36183206106870225,0.6730401529636708,0.23787528868360283,0.17435897435897438,nonDRNA
0.787272727272727,0.2473282442748091,0.6386233269598467,0.27020785219399557,0.05128205128205129,nonDRNA
0.6727272727272726,0.3862595419847328,0.4359464627151056,0.4133949191685912,0.12307692307692307,nonDRNA
0.5399999999999998,0.35877862595419846,0.6367112810707457,0.3856812933025406,0.11794871794871796,nonDRNA
0.6090909090909087,0.418320610687023,0.5334608030592736,0.34411085450346424,0.09230769230769231,nonDRNA
0.5090909090909093,0.4091603053435115,0.544933078393882,0.4965357967667437,0.041025641025641026,nonDRNA
0.6272727272727271,0.3740458015267175,0.606118546845125,0.28868360277136257,0.11794871794871796,nonDRNA
0.48181818181818153,0.5526717557251908,0.5219885277246651,0.2979214780600462,0.13333333333333333,nonDRNA
0.5399999999999998,0.37709923664122125,0.6003824091778207,0.40415704387990764,0.11794871794871796,RNA
0.6745454545454547,0.39847328244274804,0.5296367112810703,0.29561200923787534,0.09230769230769231,nonDRNA
0.6290909090909093,0.40458015267175584,0.4780114722753349,0.420323325635104,0.06666666666666667,nonDRNA
0.5963636363636365,0.3709923664122138,0.5047801147227537,0.4734411085450348,0.07692307692307693,nonDRNA
0.7163636363636366,0.39999999999999997,0.4359464627151056,0.3741339491916859,0.046153846153846156,nonDRNA
0.5454545454545454,0.39389312977099245,0.617590822179732,0.38799076212471145,0.0358974358974359,nonDRNA
0.7054545454545452,0.3603053435114503,0.5066921606118547,0.34411085450346424,0.08717948717948719,nonDRNA
0.6581818181818183,0.4534351145038167,0.36328871892925424,0.4480369515011548,0.061538461538461535,nonDRNA
0.5836363636363638,0.3404580152671754,0.5640535372848957,0.45727482678983844,0.09230769230769231,nonDRNA
0.7109090909090909,0.3786259541984731,0.4263862332695981,0.4249422632794459,0.046153846153846156,nonDRNA
0.6399999999999999,0.35419847328244286,0.4722753346080307,0.45034642032332567,0.14871794871794872,RNA
0.5636363636363633,0.4564885496183207,0.44168260038240986,0.4411085450346421,0.12307692307692307,DNA
0.6381818181818179,0.46717557251908387,0.5258126195028684,0.24711316397228644,0.08205128205128205,nonDRNA
0.6000000000000001,0.364885496183206,0.5258126195028684,0.42725173210161677,0.13333333333333333,nonDRNA
0.5381818181818183,0.4595419847328245,0.5315487571701726,0.39722863741339504,0.041025641025641026,nonDRNA
0.5145454545454542,0.30534351145038174,0.736137667304016,0.4064665127020787,0.061538461538461535,nonDRNA
0.6672727272727269,0.31297709923664113,0.606118546845125,0.351039260969977,0.06666666666666667,nonDRNA
0.5672727272727275,0.3740458015267175,0.5774378585086037,0.40877598152424954,0.09743589743589744,nonDRNA
0.6054545454545451,0.3923664122137406,0.46845124282982875,0.4249422632794459,0.18974358974358974,DNA
0.6309090909090908,0.38931297709923657,0.5009560229445504,0.3741339491916859,0.14871794871794872,nonDRNA
0.46545454545454523,0.34351145038167946,0.6634799235181646,0.466512702078522,0.13333333333333333,nonDRNA
0.5418181818181819,0.41679389312977083,0.5372848948374769,0.4295612009237876,0.08717948717948719,nonDRNA
0.6872727272727275,0.38778625954198465,0.48374760994263916,0.34872979214780614,0.09743589743589744,nonDRNA
0.5800000000000002,0.40458015267175584,0.41682600382409196,0.5150115473441109,0.15384615384615385,nonDRNA
0.6145454545454544,0.3557251908396947,0.5047801147227537,0.45496535796766757,0.12307692307692307,nonDRNA
0.5727272727272724,0.12061068702290065,0.7705544933078401,0.5635103926096998,0.07692307692307693,RNA
0.6090909090909087,0.40458015267175584,0.46845124282982875,0.4133949191685912,0.15897435897435896,nonDRNA
0.6090909090909087,0.42137404580152676,0.49139579349904433,0.36951501154734423,0.13846153846153847,nonDRNA
0.6581818181818183,0.46106870229007635,0.4091778202676868,0.36720554272517336,0.09743589743589744,nonDRNA
0.6599999999999998,0.39083969465648843,0.48374760994263916,0.3810623556581987,0.08717948717948719,nonDRNA
0.5763636363636361,0.3816793893129772,0.5239005736137674,0.4526558891454967,0.09743589743589744,nonDRNA
0.37090909090909074,0.5587786259541986,0.5678776290630977,0.3856812933025406,0.10769230769230768,nonDRNA
0.5563636363636362,0.4137404580152671,0.5602294455066924,0.36951501154734423,0.13333333333333333,nonDRNA
0.6000000000000001,0.3007633587786258,0.6022944550669217,0.45727482678983844,0.07692307692307693,nonDRNA
0.4709090909090909,0.34351145038167946,0.6806883365200773,0.4480369515011548,0.10256410256410257,nonDRNA
0.6018181818181816,0.4580152671755726,0.4302103250478014,0.4295612009237876,0.06666666666666667,nonDRNA
0.7654545454545456,0.2763358778625953,0.5640535372848957,0.31870669745958446,0.10256410256410257,nonDRNA
0.5800000000000002,0.3923664122137406,0.5143403441682599,0.4526558891454967,0.0717948717948718,nonDRNA
0.6963636363636361,0.2931297709923664,0.45506692160611933,0.4942263279445729,0.14871794871794872,nonDRNA
0.5745454545454546,0.43358778625954203,0.5086042065009557,0.38799076212471145,0.10769230769230768,nonDRNA
0.6490909090909092,0.38931297709923657,0.487571701720841,0.3995381062355659,0.07692307692307693,nonDRNA
0.527272727272727,0.3923664122137406,0.510516252390058,0.48498845265588925,0.15897435897435896,nonDRNA
0.6036363636363636,0.3404580152671754,0.5889101338432122,0.40415704387990764,0.08205128205128205,nonDRNA
0.5563636363636362,0.4091603053435115,0.544933078393882,0.41570438799076226,0.08717948717948719,nonDRNA
0.6163636363636364,0.2977099236641221,0.5869980879541113,0.45958429561200925,0.08205128205128205,nonDRNA
0.7327272727272729,0.3190839694656489,0.5525812619502872,0.3117782909930717,0.09743589743589744,nonDRNA
0.5763636363636361,0.38015267175572526,0.5544933078393882,0.4133949191685912,0.10256410256410257,nonDRNA
0.7436363636363637,0.38778625954198465,0.40152963671128156,0.3810623556581987,0.08717948717948719,nonDRNA
0.5199999999999999,0.531297709923664,0.45506692160611933,0.36720554272517336,0.12307692307692307,DNA
0.8400000000000002,0.34503816793893133,0.39579349904397737,0.34872979214780614,0.046153846153846156,nonDRNA
0.5581818181818182,0.4061068702290077,0.5640535372848957,0.376443418013857,0.12307692307692307,nonDRNA
0.6927272727272725,0.39083969465648843,0.4091778202676868,0.4480369515011548,0.05641025641025641,nonDRNA
0.5763636363636361,0.3251908396946564,0.6921606118546845,0.3279445727482681,0.10769230769230768,nonDRNA
0.5418181818181819,0.17557251908396954,0.8030592734225631,0.47575057736720566,0.08205128205128205,nonDRNA
0.6563636363636363,0.32061068702290074,0.6921606118546845,0.23325635103926112,0.10769230769230768,nonDRNA
0.6563636363636363,0.2687022900763359,0.6481835564053542,0.3787528868360278,0.0717948717948718,nonDRNA
0.7418181818181815,0.3297709923664123,0.46845124282982875,0.36258660508083146,0.14871794871794872,nonDRNA
0.5236363636363635,0.3816793893129772,0.5602294455066924,0.4434180138568131,0.1641025641025641,nonDRNA
0.6672727272727269,0.29923664122137394,0.6539196940726585,0.31639722863741343,0.0717948717948718,DNA
0.6254545454545457,0.2870229007633587,0.6386233269598467,0.3856812933025406,0.11282051282051282,DNA
0.570909090909091,0.3816793893129772,0.5927342256214155,0.36951501154734423,0.10256410256410257,nonDRNA
0.48545454545454514,0.38931297709923657,0.487571701720841,0.491916859122402,0.33333333333333337,nonDRNA
0.4800000000000001,0.39999999999999997,0.6309751434034415,0.40415704387990764,0.12307692307692307,nonDRNA
0.6836363636363633,0.38320610687022905,0.45697896749522027,0.3856812933025406,0.11282051282051282,nonDRNA
0.5381818181818183,0.44274809160305356,0.5506692160611862,0.3602771362586606,0.12820512820512822,nonDRNA
0.5109090909090906,0.6076335877862594,0.3441682600382406,0.3718244803695151,0.17435897435897438,nonDRNA
