SOC1_SC1,SOC1_G1,Labels
0.3036426482318533,0.9255311193579414,nonDRNA
0.6141983515022599,0.4362339545929932,nonDRNA
0.4929540015953204,0.40394492981982216,nonDRNA
0.41531507577771865,0.21692040767434173,nonDRNA
0.631746875830896,0.33575186397546064,nonDRNA
0.5049189045466631,0.2903902325338167,nonDRNA
0.5455995745812283,0.36525041275295717,nonDRNA
0.574847115128955,0.3400853795827568,nonDRNA
0.6139324647700078,0.305475426551133,nonDRNA
0.6647168306301515,0.32411086529148053,nonDRNA
0.4411060888061685,0.29304945246775665,nonDRNA
0.5814942834352566,0.3233877814242645,nonDRNA
0.5035894708854028,0.28250459135920647,nonDRNA
0.5245945227333155,0.3569755039848205,nonDRNA
0.6530178144110608,0.2415710383298263,RNA
0.47008774262164316,0.2040667010525305,nonDRNA
0.7412922095187449,0.17822341360272934,nonDRNA
0.5155543738367455,0.2333704816872435,DNA
0.7428875299122573,0.38079579226921273,nonDRNA
0.636001063546929,0.29924382838733415,nonDRNA
0.6732252060622174,0.3240703011900068,nonDRNA
0.6532837011433128,0.4685373124071942,nonDRNA
0.5559691571390587,0.442679851452262,nonDRNA
0.49135868120180803,0.29876510313760757,nonDRNA
0.6599308694496143,0.34432156989504514,RNA
0.6926349375166179,0.37215599131358934,nonDRNA
0.49986705663387393,0.3686711395158901,nonDRNA
0.5346982185588939,0.2870134201262362,nonDRNA
0.5163520340335016,0.3463399928991411,nonDRNA
0.5461313480457325,0.3840111123638877,nonDRNA
0.5602233448550916,0.35659702605604116,nonDRNA
0.49135868120180803,0.23753747540250314,DNA
0.6032969954799254,0.29732422527772084,nonDRNA
0.5493219888327572,0.351070139941196,RNA
0.5798989630417442,0.2997074816929196,nonDRNA
0.5892049986705663,0.19528953968787996,nonDRNA
0.18877957989896305,0.17735903130876898,nonDRNA
0.49428343525658064,0.3408722862061936,nonDRNA
0.7559159797926083,0.4383471251278344,nonDRNA
0.6724275458654613,0.34527539305195293,nonDRNA
0.5195426748205264,0.33236740224135514,nonDRNA
0.5206062217495345,0.44768809475612886,nonDRNA
0.7083222547194895,0.4243115261865751,RNA
0.5147567136399893,0.254308837922711,nonDRNA
0.5245945227333155,0.36049641089569057,nonDRNA
0.44216963573517676,0.32298692648649585,nonDRNA
0.6306833289018878,0.28048541265874705,nonDRNA
0.6197819728795532,0.3653189544131375,nonDRNA
0.6040946556766817,0.3422162753956381,nonDRNA
0.4591863865993087,0.21380595625095733,RNA
0.5961180537091199,0.7140646898926082,nonDRNA
0.5801648497739962,0.3286416932193178,nonDRNA
0.5721882478064344,0.4013167774030531,nonDRNA
0.42967295931933,0.2677987485198008,nonDRNA
0.6322786492954001,0.37285938509221994,nonDRNA
0.5809625099707523,0.3580298263614633,nonDRNA
0.32464770007976596,0.24674518217538652,nonDRNA
0.8745014623770273,0.3402085748832793,RNA
0.5291145971816006,0.2709291619297099,nonDRNA
0.44216963573517676,0.2897465891476695,nonDRNA
0.5384206328104227,0.2946611177058213,nonDRNA
0.5841531507577772,0.36223038139189384,nonDRNA
0.5993086944961445,0.34519423965912643,nonDRNA
0.4985376229726136,0.27733282375887863,nonDRNA
0.5346982185588939,0.355736489416909,nonDRNA
0.5455995745812283,0.3548574130269894,nonDRNA
0.5987769210316405,0.42221716409456167,nonDRNA
0.6006381281574048,0.3645342141192764,nonDRNA
0.666843924488168,0.3686438001007796,nonDRNA
0.509438978994948,0.34066520860930943,nonDRNA
0.5333687848976335,0.3927411602585798,nonDRNA
0.5732517947354426,0.4215535199446574,nonDRNA
0.4150491890454666,0.23969828839475746,DNA
0.27093858016484973,0.17630781568384324,nonDRNA
0.6064876362669502,0.3280213252811703,nonDRNA
0.3698484445626163,0.2489900957762854,nonDRNA
0.6014357883541611,0.38667029031469635,nonDRNA
0.8085615527785162,0.5530736639716518,nonDRNA
0.46583355490561024,0.25854470076657493,RNA
0.44934857750598234,0.25734080088969297,nonDRNA
0.5849508109545333,0.22969048389857913,nonDRNA
0.5206062217495345,0.44468723289282275,nonDRNA
0.561552778516352,0.3159114421934433,nonDRNA
0.6777452805105025,0.4655889462512809,nonDRNA
0.5429407072587077,0.2775544443124494,DNA
0.5368253124169104,0.2550497982072396,nonDRNA
0.6298856687051315,0.3514418585858341,nonDRNA
0.416910396171231,0.40876645734549116,nonDRNA
0.47008774262164316,0.2695038682081663,nonDRNA
0.5389524062749268,0.30709732727661165,nonDRNA
0.7024727466099441,0.30137565622573054,nonDRNA
0.6293538952406275,0.40856101709072806,nonDRNA
0.5541079500132942,0.34602004785203716,nonDRNA
0.7030045200744482,0.32449114849490635,nonDRNA
0.6181866524860409,0.4201804196519611,nonDRNA
0.5541079500132942,0.26963733258260775,nonDRNA
0.5934591863865992,0.3364770134127371,nonDRNA
0.4482850305769741,0.3171619097595767,nonDRNA
0.6394575910662057,0.3549474416537753,nonDRNA
0.5099707524594522,0.31690615692024904,nonDRNA
0.6732252060622174,0.32304806232231265,nonDRNA
0.609944163786227,0.3500953084253796,nonDRNA
0.6806700345652751,0.37035782860960964,nonDRNA
0.5256580696623238,0.31821436808518927,nonDRNA
0.5658069662323849,0.34289814022453174,nonDRNA
0.3956394575910661,0.32605998254240637,nonDRNA
0.5687317202871576,0.3405782699409881,nonDRNA
0.7750598245147565,0.42786497842083837,nonDRNA
0.6179207657537888,0.27742888955994727,nonDRNA
0.33209252858282373,0.3142146435617038,nonDRNA
0.622972613666578,0.34338354079213695,DNA
0.30231321457059296,0.15417728965838254,nonDRNA
0.30098378090933264,0.2514406175644726,nonDRNA
0.5533102898165381,0.36797227991544124,nonDRNA
0.5214038819462908,0.31489534965617316,nonDRNA
0.5463972347779845,0.2819360222084718,nonDRNA
0.548524328636001,0.23286806115820438,nonDRNA
0.47327838340866785,0.3283546797404152,nonDRNA
0.5735176814676947,0.3871612662421399,nonDRNA
0.5796330763094921,0.3706631803202694,nonDRNA
0.47726668439244874,0.2732812920513539,nonDRNA
0.5402818399361871,0.4536619584768023,RNA
0.631746875830896,0.43722792202006167,nonDRNA
0.543472480723212,0.32534129011072555,DNA
0.6078170699282106,0.30626443233113554,nonDRNA
0.5035894708854028,0.35166698053255624,nonDRNA
0.684392448816804,0.24503151472148565,nonDRNA
0.574315341664451,0.2981604033040657,nonDRNA
0.4921563413985641,0.28101906024085616,nonDRNA
0.7091199149162456,0.21802128094698353,DNA
0.6072852964637063,0.430864706739599,nonDRNA
0.8237170965168837,0.4510438820115481,nonDRNA
0.39191704333953725,0.33283804153999086,nonDRNA
0.605424089337942,0.26163560804991953,RNA
0.6429141185854825,0.3241363574488134,nonDRNA
0.49880350970486564,0.246331220104022,RNA
0.33315607551183196,0.21599795431315033,nonDRNA
0.592927412922095,0.36577922387833917,nonDRNA
0.6617920765753789,0.3145153267481617,nonDRNA
0.5884073384738101,0.3040529708892661,nonDRNA
0.5689976070194097,0.2830635883560019,nonDRNA
0.7947354427014091,0.2587639114884085,RNA
0.5910662057963307,0.3800710710598755,nonDRNA
0.4735442701409199,0.3567886538606025,DNA
0.5283169369848444,0.259963512292644,nonDRNA
0.4591863865993087,0.31862860724522035,nonDRNA
0.6333421962244083,0.3932115140719227,nonDRNA
0.51741558096251,0.33418624583581913,nonDRNA
0.5099707524594522,0.34551887842031115,nonDRNA
0.36559425684658337,0.27753641675586405,DNA
0.48630683328901886,0.3336898960675677,nonDRNA
0.5038553576176549,0.25977699803347654,DNA
0.5684658335549055,0.316482160880501,nonDRNA
0.5030576974208986,0.336801786519942,nonDRNA
0.4615793671895771,0.16263081146037378,nonDRNA
0.4155809625099707,0.24049899907176966,nonDRNA
0.6126030311087476,0.33858439027545734,nonDRNA
0.4674288752991225,0.1755674011800215,nonDRNA
0.5227333156075511,0.33614371772987595,nonDRNA
0.4509438978994947,0.2722352907313371,nonDRNA
0.6931667109811219,0.31123170849546794,nonDRNA
0.5070459984046795,0.25058490058881505,nonDRNA
0.6636532837011432,0.2828410273802899,RNA
0.780909332624302,0.3770563463666101,nonDRNA
0.8503057697420897,0.29011877800337826,RNA
0.3698484445626163,0.3089420912563479,nonDRNA
0.5761765487902153,0.32704196798379837,RNA
0.5985110342993885,0.4206495643511222,nonDRNA
0.6115394841797394,0.2874065165813385,nonDRNA
0.5461313480457325,0.15800144912334682,nonDRNA
0.6500930603562881,0.31290594539244027,nonDRNA
0.5905344323318267,0.36415440112692127,nonDRNA
0.5900026588673224,0.37821656699367495,nonDRNA
0.6115394841797394,0.33772021789715356,nonDRNA
0.6338739696889124,0.45404622168107645,nonDRNA
0.47088540281839925,0.2984996773848257,nonDRNA
0.6609944163786226,0.4267428868736313,nonDRNA
0.49109279446955584,0.34328926347246236,nonDRNA
0.5900026588673224,0.348074274070516,nonDRNA
0.6644509438978995,0.42040257758961275,nonDRNA
0.5522467428875298,0.3501326818088738,nonDRNA
0.5325711247008773,0.27801923116258037,nonDRNA
0.5097048657272001,0.3139324413496494,nonDRNA
0.4918904546663121,0.35373213915842894,nonDRNA
0.5812283967030045,0.3338565942887559,nonDRNA
0.548524328636001,0.23508419952090193,nonDRNA
0.6282903483116192,0.33967643029727107,nonDRNA
0.4030842860941239,0.2848511041378809,nonDRNA
0.5578303642648231,0.361544477785768,nonDRNA
0.6397234777984577,0.3243301599795767,nonDRNA
0.4137197553842063,0.32764534115039085,nonDRNA
0.4490826907737303,0.25033574749772974,nonDRNA
0.4488168040414783,0.3439063903128728,nonDRNA
0.6144642382345119,0.3158457553861922,nonDRNA
0.39750066471683065,0.2394134244521781,nonDRNA
0.5559691571390587,0.30737356788401954,nonDRNA
0.5974474873703802,0.4181294261345932,nonDRNA
0.6910396171231056,0.3843161114162445,nonDRNA
0.6320127625631481,0.31442872394489074,nonDRNA
0.6663121510236638,0.36873460121718166,nonDRNA
0.5549056102100505,0.38446594081527147,nonDRNA
0.5509173092262696,0.34750220352662997,nonDRNA
0.574315341664451,0.3804520931664124,nonDRNA
0.574847115128955,0.3509069095266543,nonDRNA
0.4070725870779048,0.3229252784564771,nonDRNA
0.4639723477798457,0.41698951694645725,nonDRNA
0.6591332092528582,0.3180509865313748,nonDRNA
0.5027918106886465,0.31864563560328063,nonDRNA
0.40467960648763623,0.26078533208808,nonDRNA
0.5527785163520339,0.2909392039588547,nonDRNA
0.6149960116990162,0.3854745435619153,nonDRNA
0.5453336878489763,0.27034790547669263,nonDRNA
0.5448019143844722,0.5656496018000754,nonDRNA
0.4288752991225737,0.39781569492678864,nonDRNA
0.7003456527519276,0.4501761662569616,RNA
0.5392182930071788,0.3221118972704348,nonDRNA
0.4735442701409199,0.30671511284914554,nonDRNA
0.6822653549587875,0.32443928253448323,nonDRNA
0.6091465035894709,0.24962680354913966,nonDRNA
0.6567402286625896,0.3644128240934003,nonDRNA
0.5775059824514757,0.3496256599286427,nonDRNA
0.5705929274129221,0.34042381400089056,nonDRNA
0.6806700345652751,0.4309957780755557,nonDRNA
0.6274926881148629,0.35311260248628135,nonDRNA
0.6136665780377558,0.30438425138182434,nonDRNA
0.5671363998936452,0.3218835510192278,nonDRNA
0.5963839404413719,0.2729479291954826,nonDRNA
0.5783036426482319,0.32149438418521636,nonDRNA
0.5939909598511033,0.3227197038556939,nonDRNA
0.6080829566604626,0.3330618284231375,nonDRNA
0.36905078436586003,0.26376878774514406,nonDRNA
0.45838872640255246,0.2887704309649037,nonDRNA
0.6894442967295931,0.3624503058269597,RNA
0.2781175219356554,0.30735601053850475,nonDRNA
0.6126030311087476,0.3563723911136421,DNA
0.5315075777718692,0.2939898158327658,nonDRNA
0.508907205530444,0.4862563181673805,nonDRNA
0.544004254187716,0.3665476243374935,nonDRNA
0.5429407072587077,0.3468178700896152,nonDRNA
0.48604094655676683,0.2882959879945709,nonDRNA
0.4331294868386067,0.31341450385527736,nonDRNA
0.640787024727466,0.3512264263458188,nonDRNA
0.47620313746344045,0.2882252716081887,nonDRNA
0.6032969954799254,0.27329056192674755,nonDRNA
0.6144642382345119,0.35401498791070535,DNA
0.574847115128955,0.38583056891206896,nonDRNA
0.592129752725339,0.2759321489455365,nonDRNA
0.5514490826907736,0.2529897951098921,nonDRNA
0.5541079500132942,0.3910583168196884,nonDRNA
0.5285828237170964,0.309378027298641,nonDRNA
0.513693166710981,0.22091214700625175,nonDRNA
0.21430470619516084,0.30827590292868606,nonDRNA
0.5541079500132942,0.18029121716587468,nonDRNA
0.5708588141451741,0.4097846826258318,nonDRNA
0.7099175751130018,0.3804703306386545,RNA
0.6075511831959584,0.44125161051490025,nonDRNA
0.47540547726668436,0.2635343959230282,nonDRNA
0.5144908269077373,0.320470088144088,nonDRNA
0.7700079766019675,0.31305763044587126,nonDRNA
0.6349375166179207,0.332221183391621,nonDRNA
0.6769476203137462,0.2824809968394091,nonDRNA
0.5219356554107949,0.37493625701172867,nonDRNA
0.5211379952140388,0.29385552858895064,nonDRNA
0.5737835681999467,0.38213483584578856,nonDRNA
0.5663387396968891,0.2990231902390362,nonDRNA
0.5065142249401754,0.33952898554010275,nonDRNA
0.6086147301249667,0.343789232186633,nonDRNA
0.6035628822121775,0.2875780176727487,nonDRNA
0.610210050518479,0.3370091663953716,nonDRNA
0.5596915713905876,0.33478293528790665,nonDRNA
0.5498537622972612,0.2767794776915578,nonDRNA
0.5243286360010635,0.33941445555788313,nonDRNA
0.4536027652220153,0.3311029291026159,nonDRNA
0.4868386067535229,0.28205218953281264,nonDRNA
0.6269609146503589,0.34718621329049565,nonDRNA
0.5626163254453602,0.3130119192124985,nonDRNA
0.5737835681999467,0.29198268629099283,nonDRNA
0.4642382345120977,0.25203322625619656,nonDRNA
0.539750066471683,0.2911168261908103,nonDRNA
0.5065142249401754,0.29900796715562233,nonDRNA
0.5884073384738101,0.324370673701293,nonDRNA
0.6346716298856687,0.33479221355992667,nonDRNA
0.4759372507311884,0.3393821369433989,nonDRNA
0.49135868120180803,0.2851319125099756,nonDRNA
0.46875830896038284,0.3093114084658749,nonDRNA
0.5168838074980059,0.278227022472697,nonDRNA
0.544004254187716,0.34277049471209026,nonDRNA
0.6620579633076309,0.41852275769523084,nonDRNA
0.6062217495346981,0.3251033213258218,nonDRNA
0.6216431800053177,0.4163233370154218,nonDRNA
0.6849242222813081,0.3560801297433255,nonDRNA
0.6227067269343259,0.3724155646178663,nonDRNA
0.5751130018612071,0.315335912239537,nonDRNA
0.5426748205264557,0.31148345614406836,nonDRNA
0.644775325711247,0.36395812998803684,nonDRNA
0.5033235841531507,0.39794156875108877,nonDRNA
0.8306301515554373,0.3347545127080083,DNA
0.627758574847115,0.3718520754260204,nonDRNA
0.5769742089869716,0.2988525791900097,nonDRNA
0.5453336878489763,0.29728953041800454,nonDRNA
0.5328370114331294,0.31848388299496105,nonDRNA
0.671098112204201,0.3408078504962557,nonDRNA
0.41531507577771865,0.42405851904403535,nonDRNA
0.508907205530444,0.30201686459026156,nonDRNA
0.37463440574315343,0.35469809544028597,nonDRNA
0.4985376229726136,0.3716581133593581,nonDRNA
0.46024993352831683,0.3553542330063116,nonDRNA
0.5352299920233979,0.33230189176325553,nonDRNA
0.5373570858814145,0.4151512603520745,nonDRNA
0.7644243552246741,0.41688172945512636,DNA
0.4801914384472214,0.3536547810406731,nonDRNA
0.48923158734379146,0.2333034598164168,nonDRNA
0.4062749268811486,0.20911780913346711,RNA
0.7314544004254188,0.44522627110899243,nonDRNA
0.48710449348577495,0.2906899669015069,nonDRNA
0.6173889922892848,0.3748928212640731,nonDRNA
0.289550651422494,0.24454823010369858,nonDRNA
0.5900026588673224,0.332767400723245,nonDRNA
0.6490295134272799,0.2944419657603717,nonDRNA
0.6554107950013294,0.39252351970585736,nonDRNA
0.31348045732517943,0.38255893264505175,nonDRNA
0.6593990959851103,0.3077693848460308,nonDRNA
0.6692369050784365,0.3241304630171772,nonDRNA
0.44403084286094113,0.3267342988042902,nonDRNA
0.47646902419569265,0.32378135648706385,nonDRNA
0.6006381281574048,0.3993294303127544,nonDRNA
0.5413453868651954,0.39617544757292655,nonDRNA
0.579101302844988,0.3438346495380865,nonDRNA
0.6687051316139324,0.26380531306938565,nonDRNA
0.5229992023398031,0.33500662141153803,nonDRNA
0.548258441903749,0.28491244149272793,nonDRNA
0.49162456793406006,0.2686788409014981,nonDRNA
0.5099707524594522,0.28787346136441877,nonDRNA
0.574847115128955,0.2841230494679175,nonDRNA
0.6535495878755649,0.3202953459549403,nonDRNA
0.5365594256846582,0.3020120533234132,nonDRNA
0.6897101834618452,0.3687372377578281,nonDRNA
0.4894974740760435,0.2799531841064761,nonDRNA
0.5987769210316405,0.3347853367230177,nonDRNA
0.4235575644775325,0.3119532809699568,RNA
0.6982185588939112,0.4193630668616967,nonDRNA
0.5022600372241425,0.32829780939073977,nonDRNA
0.5751130018612071,0.37017217080632087,nonDRNA
0.6011699016219091,0.36220603117573286,nonDRNA
0.45812283967030043,0.3580104217581709,nonDRNA
0.5546397234777984,0.3131939748631206,nonDRNA
0.5054506780111672,0.33324159179478985,nonDRNA
0.6048923158734378,0.39172243957728964,nonDRNA
0.513427279978729,0.3311161285991004,nonDRNA
0.5065142249401754,0.36258430758548194,nonDRNA
0.6535495878755649,0.3376169981705095,nonDRNA
0.5679340600904015,0.2037774876575471,nonDRNA
0.5357617654879021,0.2527872936743209,nonDRNA
0.5599574581228396,0.2975871572325028,nonDRNA
0.5623504387131082,0.3544448615888371,nonDRNA
0.605424089337942,0.31181718845149514,nonDRNA
0.5336346716298855,0.32081665049644376,nonDRNA
0.5378888593459186,0.2944045839802513,nonDRNA
0.4618452539218293,0.3027123151604479,nonDRNA
0.5687317202871576,0.419443027933594,nonDRNA
0.6349375166179207,0.33496492376551873,nonDRNA
0.6213772932730657,0.6341739733268739,nonDRNA
0.4469555969157138,0.27174960467843884,nonDRNA
0.44323318266418504,0.22507485004549124,nonDRNA
0.5105025259239564,0.2327928105936405,nonDRNA
0.76389258176017,0.4642421190021597,nonDRNA
0.6272268013826109,0.30711894019261116,nonDRNA
0.6083488433927147,0.3267989780163898,nonDRNA
0.539750066471683,0.27459842043338484,nonDRNA
0.5756447753257112,0.303636456243518,nonDRNA
0.5873437915448018,0.23992721401317652,nonDRNA
0.6657803775591598,0.3783591752941161,nonDRNA
0.5865461313480457,0.3486795280813913,nonDRNA
0.548258441903749,0.34834265543574244,nonDRNA
0.5873437915448018,0.3511218127792151,nonDRNA
0.6413187981919702,0.5428248427152366,nonDRNA
0.5546397234777984,0.33103742702114264,nonDRNA
0.574315341664451,0.35854609292720935,nonDRNA
0.5509173092262696,0.4338572223564003,nonDRNA
0.5982451475671363,0.27797064828302587,RNA
0.5846849242222812,0.24282419281636378,nonDRNA
0.41239032172294604,0.36954330548239567,nonDRNA
0.5857484711512895,0.3929243494537473,nonDRNA
0.5695293804839138,0.4058792018355159,nonDRNA
0.548524328636001,0.21340468987850178,nonDRNA
0.5775059824514757,0.29430547020384956,nonDRNA
0.5533102898165381,0.3252806328826058,nonDRNA
0.5503855357617655,0.44552561923187456,nonDRNA
0.5713905876096782,0.281569652214763,nonDRNA
0.5280510502525924,0.4435255932359196,nonDRNA
0.622972613666578,0.4066142508951559,nonDRNA
0.5612868917841,0.32571600635093934,nonDRNA
0.39696889125232643,0.42385039186886825,nonDRNA
0.6219090667375697,0.33374109869451607,nonDRNA
0.7886200478596116,0.22150397481173334,RNA
0.5775059824514757,0.37721924931272777,nonDRNA
0.45067801116724265,0.3358037299358836,nonDRNA
0.6237702738633341,0.19675446548538225,DNA
0.6482318532305238,0.38870683323826666,nonDRNA
0.6381281574049454,0.34769296647868625,nonDRNA
0.5727200212709385,0.29046602887908757,RNA
0.3741026322786492,0.15290527634925974,RNA
0.5572985908003191,0.3532466042448036,nonDRNA
0.5767083222547194,0.2653049001400994,nonDRNA
0.6391917043339537,0.3645137683343273,nonDRNA
0.5974474873703802,0.3003169760000575,nonDRNA
0.6644509438978995,0.31115451831023744,DNA
0.6139324647700078,0.23684944744993275,nonDRNA
0.6274926881148629,0.3712168538560146,nonDRNA
0.5514490826907736,0.331835165292458,nonDRNA
